"ID","SRV_ID","ORD_ID","DRV_ID","AUTO_ID","OPR_REG_ID","OPR_UPD_ID","RGN_ID","DVC_ID","BGN_RLY","END_RLY","TME_UPD","ABS_SEC","NM_ORD","NM_LGT","CALL","NOM","AUTO_CLR","AUTO_MDL","DST","FL_ONLINE","QUEUE","ST","MRK","ENB"
36778,243,474675,13455,21483,0,1743,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",29,0,805,"н9**су11","темно-синий","Дэу Нексия","сов 50","2",9,20,0,1,0
37356,245,474727,12632,20682,0,1,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"Центр","2","513301","20","0",1,0,0,0,0
37370,246,0,13208,21245,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"2","513145","10","0","1",0,0,0,0,0
37357,246,474660,13147,21185,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,25,0,"белый","Шкода-Октавия","Юго-восток","2","513240",9,0,1,0,0
37358,245,474742,13803,26723,0,1,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"Центр","2","513322","20","0",1,0,0,0,0
37045,256,0,13366,21396,0,1700,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",11,0,2018,"н3**нх11","серебристый","Шевроле Ланос","Север","2",9,10,0,1,0
37359,246,0,13172,21209,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,52,0,"песочный","Дэу Нексия","Юго-запад","2","513174",9,0,1,0,0
37360,249,0,13437,21465,0,1763,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2,0,5132,"н3**ув11","серебристый","Лада Приора","Юго-запад","2",9,10,0,1,0
37371,249,474722,12975,21013,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,709,0,"черный","Лада Калина","Север","2","513317",9,0,1,0,0
37078,256,474729,12655,20705,0,1706,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",12,0,15,"о0**ех11","темно-зеленый","ВАЗ 2115","Юго-запад","2",9,20,0,1,0
37048,249,474678,12968,21006,0,1767,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",7,0,702,"х9**ае11","зелено-серый","Шевроле Ланос","Север","2",9,20,0,1,0
37049,249,0,13961,26881,0,1763,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",11,0,12,"н2**ув11","фиолетовый","ВАЗ 2110","Север","2",9,40,0,1,0
37050,249,0,12896,20937,0,1767,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",12,0,38,"о1**км11","зеленый","Опель-Вектра","Юго-запад","2",9,10,0,1,0
37364,249,0,14204,25436,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,5145,0,"серый","Тайота","Юго-восток","2","513092",9,0,1,0,0
37051,256,0,12661,20711,0,1700,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",12,0,22,"н8**ее11","зеленый","Шевроле","Север","2",9,10,0,1,0
37365,256,0,13827,26747,0,1700,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,0,7032,"о8**вк11","сине-зеленый","ВАЗ 2107","Юго-восток","2",9,10,3,1,0
37052,246,474692,13178,21215,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,58,0,"темно-синий","Киа - Спектра","Север","2","513273",9,0,1,0,0
37366,249,0,12992,26605,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,736,0,"темно-синий","Рено- Универсал","Север","2","513020",9,0,1,0,0
37054,249,474595,13439,21467,0,1,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,5140,0,"серый","ВАЗ 2114","Центр","2","513162",9,0,1,0,0
37055,245,0,13269,21300,0,1824,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",16,0,1108,"к9**хн11","серебристый","ВАЗ 2110","Юго-восток","2",9,10,0,1,0
37367,243,474580,13842,26761,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"серый","Лада Приора","Юго-восток","2","513147",9,0,1,0,0
37057,256,474702,12715,20764,0,1700,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,969,"о0**ае11","синий","ВАЗ 2105","Юго-запад","2",9,20,0,1,0
37074,246,474664,13144,21182,0,1804,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,21,"н9**те11","серый","Лада Приора","Юго-запад","2",9,20,0,1,0
37099,243,474677,12807,20849,0,1743,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",7,0,336,"х7**оо11","серебристый","Дэу Нексия","Юго-восток","2",9,20,0,1,0
37058,256,474639,13417,21446,0,1700,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,2088,"н8**ем11","серебристый","Ниссан Ноте","Юго-запад","2",9,20,0,1,0
37368,256,474648,12710,20759,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"Юго-запад","2","513222","20","0",1,0,0,0,0
37060,246,0,13255,21286,0,1804,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",11,0,713,"о3**вм11","серый","Шкода-Октавия","Центр","2",9,10,0,1,0
37061,245,474717,13708,26643,0,1824,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",13,0,1114,"о7**кн11","бордовый","Рено Логан","Центр","2",9,20,0,1,0
37062,246,0,13226,26543,0,1804,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",11,0,311,"к3**ун","золотистый","Опель-Вектра","Юго-запад","2",9,10,0,1,0
37369,245,0,12867,20908,0,1820,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1101,0,0,"ВАЗ 2110","Юго-запад","2","513087","10",0,1,0,0,0
37064,256,474306,12659,20709,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,19,0,"бордовый","ВАЗ 21099","Север","2","512827",9,0,1,0,0
37065,243,0,12791,20840,0,1743,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",11,0,106,"м8**он11","песочный","Дэу Нексия","Юго-запад","2",9,10,0,1,0
37372,249,0,14226,27224,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"2","513189","10","0","1",0,0,0,0,0
37067,256,0,13416,21445,0,1700,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,2086,"о9**ав11","темно-зеленый","Рено-лагуна","Север","2",9,10,0,1,0
37068,243,474643,13477,21505,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,844,0,"серебристый","ВАЗ 2111","Юго-восток","2","513219",9,0,1,0,0
37069,246,474597,12819,20860,0,1809,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,207,"о3**км11","черный","Киа - Спектра","Юго-восток","2",9,20,0,1,0
37070,249,474714,12948,20989,0,1763,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,95,"о9**кс11","темно-серый","Форд Фокус","Центр","2",9,20,0,1,0
37071,256,0,13119,21157,0,1700,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,660,"н6**тс11","бордовый","ВАЗ 2115","Юго-запад","1",9,40,1,0,0
37072,256,0,13414,21443,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,2083,0,"синий","Дэу Нексия","Юго-запад","2","512951",9,0,1,0,0
37073,243,0,12764,20813,0,1747,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,52,"н7**ло11","красный","Мицубиси","Север","2",9,40,0,1,0
37075,249,0,12941,20982,0,1763,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,88,"о4**кн11","темно-серый","Лада Калина","Центр","2",9,10,0,1,0
37076,246,0,13238,21270,0,1809,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",5,0,0,"н0**уу11","серебристый","Лада Приора","Юго-восток","2",9,10,0,1,0
37373,249,474705,12880,20921,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"Север","2","513316","20","0",1,0,0,0,0
37079,246,474661,12855,20896,0,1804,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",7,0,285,"о1**еа11","серебристый","Форд Мандео","Север","2",9,20,0,1,0
37080,246,0,12597,20648,0,1804,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",10,0,3045,"н5**оа11","красный","Хёндай - Соната","Юго-запад","2",9,10,0,1,0
37081,256,0,13402,21431,0,1700,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,2059,"н1**хк11","светло-бежевый","Хёндай Акцент","Юго-запад","2",9,10,0,1,0
37374,256,474726,12657,20707,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"Север","2","513306","20","0",1,0,0,0,0
37083,243,474755,12801,20845,0,1747,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,198,"о5**ев11","серебристый","Дэу Нексия","Север","2",9,20,0,1,0
37084,246,0,13133,26564,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,10,0,"черный","Лада Приора","Юго-восток","2","513149",9,0,1,0,0
37085,249,0,12893,20934,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,35,0,"серебристый","Фольцваген-пасс","Юго-запад","2","513109",9,0,1,0,0
37086,246,474676,13169,26542,0,1804,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,49,"о1**ку","серебристый","Лада Калина","в город","2",9,20,0,1,0
37087,249,0,12951,20992,0,1763,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,98,"н8**мн11","бордовый","Сенс","Юго-запад","2",9,40,0,1,0
37088,243,474438,13068,21106,0,1743,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,0,"н8**уу11","серебристый","КИА СИД","Север","2",9,20,0,1,0
37089,246,474671,14061,20839,0,1804,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,12,"н0**уу11","серый","Лада Приора Универсал","Юго-запад","2",9,20,0,1,0
37090,245,0,13304,21335,0,1820,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",14,0,1150,"о0**ку11","синий","Дэу Нексия","Юго-восток","2",9,10,0,1,0
37375,245,0,13310,23065,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"2","513327","10","0","1",0,0,0,0,0
37096,243,0,12792,20841,0,1,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,156,0,"черный","Дэу Нексия","Центр","2","513220",9,0,1,0,0
37098,243,474598,12769,20818,0,1747,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",4,0,61,"н4**еп11","сине-зеленый","Тайота Карина","Север","2",9,20,0,1,0
37095,249,474708,12907,20948,1767,1763,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",5,0,52,"н8**тх11","серый","Рено Логан","Юго-запад","2",9,20,0,1,0
37101,243,474624,13476,21504,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,842,0,"серебристый","ВАЗ 2110","Север","2","513195",9,0,1,0,0
37102,246,474748,13601,21190,0,1809,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",10,0,308,"о2**вм11","синий","Рено Логан","Юго-восток","2",9,20,0,1,0
37105,243,474593,12751,20800,0,1747,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",7,0,26,"н2**нх11","светло-серый","Рено Логан","Центр","2",9,20,0,1,0
37107,249,0,12938,20979,0,1767,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",7,0,85,"н9**ол11","серебристый","ДЭУ","Юго-запад","2",9,10,0,1,0
37108,249,0,12987,21025,0,1767,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,726,"н3**кк11","серебристый","ВАЗ 2110","Север","1",9,40,0,1,0
37109,246,0,13802,26722,0,1804,3,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,3003,"н2**хк11","серый","Ниссан Максима","Юго-запад","2",9,10,0,1,0
37121,246,0,13546,26428,0,1804,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",9,0,297,"н8**оо","черный","Мицубиси","Север","2",9,10,0,1,0
37111,243,0,12793,20842,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,159,0,"белый","Дэу Нексия","Юго-запад","2","513208",9,0,1,0,0
37112,256,0,13831,27121,0,1700,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",7,0,7010,"н5**оо","серебристый","ВАЗ 2111","Юго-восток","2",9,10,3,1,0
37113,245,0,12625,20675,0,1824,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,1242,"о1**ек11","зеленый","ВАЗ 2115","Север","2",9,10,0,1,0
37114,256,474689,12676,20725,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,66,0,"черный","Лада Приора","Юго-запад","2","513272",9,0,1,0,0
37115,246,474510,13224,21163,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,309,0,"серебристый","ВАЗ 2112","Север","2","513061",9,0,1,0,0
37117,249,0,13018,21056,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,784,0,"серебристый","ВАЗ 2114","Север","1","513067",9,0,1,0,0
37118,245,474662,14184,27164,0,1824,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,0,"о6**ек11","белый","Лада Приора","Север","2",9,20,0,1,0
37119,249,474644,13442,21470,0,3,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,5147,0,"серебристый","ВАЗ 2110","Юго-запад","2","513216",9,0,1,0,0
37120,243,0,13461,21489,0,1747,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",8,0,811,"о0**ео11","вишневый","Лада Калина","Центр","2",9,10,0,1,0
37122,249,474686,14101,27041,0,-1,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,306,0,"бежевый","Киа - Спектра","0","2","513261",9,0,1,0,0
37126,245,474701,12639,20689,0,1824,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,1275,"о6**ах11","золотистый","ДЭУ Матиз","Север","2",9,20,0,1,0
37127,249,474744,12944,20985,0,4,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,91,0,"серебристый","ВАЗ 2115","Юго-восток","2","513325",9,0,1,0,0
37128,246,474554,13192,21229,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,73,0,"серебристый","Лада Приора","Север","2","513114",9,0,1,0,0
37129,246,474549,13199,21236,0,1804,2,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",5,0,81,"о4**аа11","вишневый","Рено Логан","Север","2",9,20,0,1,0
37130,249,474695,12959,20996,0,1763,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",6,0,354,"о7**ео11","песочный","Дэу Нексия","Центр","2",9,20,0,1,0
37131,256,474626,14161,23436,0,1700,4,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",5,0,2067,"н5**ос11","темно-серый","Лада Калина","Юго-восток","2",9,20,0,1,0
37133,243,474409,12810,20851,0,1743,1,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",5,0,361,"н0**мс11","черный","ДЭУ","Центр","2",9,20,0,1,0
37134,246,474665,12818,20859,0,2,0,13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,206,0,"черный","Киа - Спектра","Север","2","513241",9,0,1,0,0
